Destination IP,Destination Port,Threat IOC,Logsource,Date,Source IP,Connection Type,Action
82.145.213.8,443,82.145.213.8,192.168.64.4,2026-03-31 12:27:57,192.168.63.125,Outbound,Allowed
82.145.213.8,443,82.145.213.8,10.40.42.1,2026-03-31 12:29:44,10.10.1.40,Outbound,pass
82.145.213.8,443,82.145.213.8,192.168.64.4,2026-03-31 12:38:19,192.168.63.199,Outbound,Allowed
82.145.213.8,443,82.145.213.8,10.40.42.1,2026-03-31 12:38:24,10.10.2.16,Outbound,pass
174.137.133.49,443,174.137.133.49,10.40.42.1,2026-03-31 12:40:00,10.10.2.16,Outbound,pass
174.137.133.49,443,174.137.133.49,10.40.42.1,2026-03-31 12:58:21,10.10.1.36,Outbound,pass
82.145.213.8,443,82.145.213.8,10.40.42.1,2026-03-31 13:01:00,10.10.1.40,Outbound,pass
82.145.213.8,443,82.145.213.8,10.3.101.1,2026-03-31 13:05:00,10.3.101.178,Outbound,pass
174.137.133.49,443,174.137.133.49,10.3.101.1,2026-03-31 13:07:00,10.3.101.178,Outbound,accept
82.145.213.8,443,82.145.213.8,10.40.42.1,2026-03-31 14:07:00,10.10.3.35,Outbound,pass
82.145.213.8,443,82.145.213.8,192.168.64.4,2026-03-31 15:44:00,192.168.63.220,Outbound,Allowed
216.198.79.195,443,216.198.79.195,10.4.74.1,2026-03-31 16:26:00,10.81.234.194,Outbound,Allowed
172.67.139.137,443,iili.io,10.0.100.1,2026-03-31 16:57:00,192.168.57.11,Outbound,Allowed
174.137.133.49,443,174.137.133.49,10.40.42.1,2026-03-31 17:17:00,10.10.1.36,Outbound,pass
82.145.213.8,443,82.145.213.8,10.40.42.1,2026-03-31 17:22:00,10.10.1.36,Outbound,pass
82.145.213.8,443,82.145.213.8,10.40.42.1,2026-03-31 13:02:00,10.10.1.40,Outbound,server-rst
82.145.213.8,443,82.145.213.8,10.3.101.1,2026-03-31 13:05:00,10.3.101.178,Outbound,client-rst
174.137.133.49,443,174.137.133.49,10.3.101.1,2026-03-31 13:07:00,10.3.101.178,Outbound,client-rst
82.145.213.8,443,82.145.213.8,10.4.74.1,2026-03-31 13:10:00,10.4.111.78,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.3.101.1,2026-03-31 13:11:00,10.3.101.209,Outbound,deny
174.137.133.49,443,174.137.133.49,10.3.101.1,2026-03-31 13:20:00,10.3.101.160,Outbound,deny
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-31 13:21:00,172.16.28.239,Outbound,Denied
82.145.213.8,443,82.145.213.8,10.2.100.95,2026-03-31 13:22:00,10.2.100.61,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-31 13:29:00,10.3.101.198,Outbound,deny
208.95.112.1,80,208.95.112.1,10.40.42.1,2026-03-31 13:56:00,10.10.2.30,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-31 13:57:00,10.3.101.142,Outbound,deny
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-31 14:09:00,10.3.101.142,Outbound,deny
104.18.35.23,443,104.18.35.23,10.2.100.95,2026-03-31 14:17:00,10.2.105.132,Outbound,deny
82.145.213.8,443,82.145.213.8,10.4.74.1,2026-03-31 14:18:00,10.4.100.144,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.40.42.1,2026-03-31 14:19:00,10.10.1.27,Outbound,deny
104.18.32.137,443,104.18.32.137,10.2.100.95,2026-03-31 14:37:00,10.2.100.175,Outbound,deny
104.18.35.23,443,104.18.35.23,10.0.100.1,2026-03-31 14:38:00,172.16.28.232,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-31 14:39:00,172.16.28.153,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.4.74.1,2026-03-31 14:39:00,10.4.100.144,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-31 14:39:00,172.16.28.153,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-31 14:47:00,192.168.63.175,Outbound,Denied
208.91.112.55,53,208.91.112.55,10.40.42.1,2026-03-31 14:49:00,10.40.40.2,Outbound,deny
104.18.87.42,443,104.18.87.42,10.0.100.1,2026-03-31 14:57:00,192.168.57.64,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-31 14:57:00,192.168.57.64,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.3.101.1,2026-03-31 14:57:00,10.3.101.165,Outbound,deny
104.26.13.205,443,https://api.ipify.org,10.0.100.1,2026-03-31 15:14:00,192.168.57.174,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-31 15:27:00,10.3.101.104,Outbound,deny
82.145.213.8,443,82.145.213.8,10.0.100.1,2026-03-31 15:31:00,192.168.57.22,Outbound,Denied
174.137.133.49,443,174.137.133.49,192.168.64.4,2026-03-31 15:38:00,192.168.63.220,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.3.101.1,2026-03-31 15:42:00,10.3.101.190,Outbound,deny
104.18.32.137,443,104.18.32.137,192.168.64.4,2026-03-31 15:42:00,192.168.63.220,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-31 15:45:00,10.4.100.88,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-31 15:45:00,10.3.101.194,Outbound,deny
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-31 15:48:00,192.168.57.112,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.3.101.1,2026-03-31 15:56:00,10.3.101.176,Outbound,deny
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-31 16:00:00,10.3.101.135,Outbound,deny
5.79.75.210,443,5.79.75.210,10.0.100.1,2026-03-31 16:07:00,192.168.57.55,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.4.74.1,2026-03-31 16:11:00,10.4.100.190,Outbound,Denied
192.0.73.2,443,192.0.73.2,10.3.101.1,2026-03-31 16:14:00,10.3.230.135,Outbound,deny
104.18.32.137,443,104.18.32.137,10.0.100.1,2026-03-31 16:14:00,192.168.57.87,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-31 16:18:00,192.168.63.200,Outbound,Denied
174.137.133.49,443,174.137.133.49,X33021M4TVT6KE4,2026-03-31 16:28:00,10.6.96.165,Outbound,Drop
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-31 16:29:00,10.4.100.50,Outbound,Denied
82.145.213.8,443,82.145.213.8,X33021M4TVT6KE4,2026-03-31 16:30:00,10.6.96.165,Outbound,Drop
192.0.73.2,443,192.0.73.2,10.4.74.1,2026-03-31 16:35:00,10.4.112.111,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.4.74.1,2026-03-31 16:36:00,10.4.111.78,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-31 16:48:00,192.168.62.125,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-31 16:50:00,10.4.100.193,Outbound,Denied
216.150.1.1,443,216.150.1.1,10.0.100.1,2026-03-31 16:51:00,192.168.57.62,Outbound,Denied
208.95.112.1,0,208.95.112.1,10.4.74.1,2026-03-31 16:51:00,192.168.103.6,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-31 16:54:00,192.168.63.181,Outbound,Denied
82.145.213.8,443,82.145.213.8,10.4.74.1,2026-03-31 17:02:00,10.4.100.84,Outbound,Denied
82.145.213.8,443,82.145.213.8,10.3.101.1,2026-03-31 17:07:00,10.3.101.165,Outbound,deny
174.137.133.49,443,174.137.133.49,10.4.74.1,2026-03-31 17:12:00,10.4.113.82,Outbound,Denied
82.145.213.8,443,82.145.213.8,10.4.74.1,2026-03-31 17:12:00,10.4.113.82,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-31 17:13:00,10.4.100.129,Outbound,Denied
104.26.12.205,443,https://api.ipify.org,10.0.100.1,2026-03-31 17:14:00,192.168.57.22,Outbound,Denied
174.137.133.49,443,174.137.133.49,10.40.42.1,2026-03-31 17:18:00,10.10.1.36,Outbound,client-rst
174.137.133.49,443,174.137.133.49,10.4.74.1,2026-03-31 17:20:00,10.4.111.53,Outbound,Denied
82.145.213.8,443,82.145.213.8,10.40.42.1,2026-03-31 17:23:00,10.10.1.36,Outbound,server-rst
192.0.73.2,443,192.0.73.2,10.0.100.1,2026-03-31 17:24:00,192.168.57.39,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-31 17:24:00,10.3.101.154,Outbound,deny
82.145.213.8,443,82.145.213.8,10.4.74.1,2026-03-31 17:28:00,10.4.111.53,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-31 17:31:00,10.4.111.26,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.4.74.1,2026-03-31 17:32:00,10.4.113.240,Outbound,Denied
82.145.213.8,443,82.145.213.8,10.2.100.95,2026-03-31 17:34:00,10.2.100.159,Outbound,deny
104.18.32.137,443,104.18.32.137,10.4.74.1,2026-03-31 17:34:00,10.4.113.240,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-31 17:38:00,192.168.63.169,Outbound,Denied
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-31 17:38:00,10.4.111.53,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.2.100.95,2026-03-31 17:40:00,10.2.100.159,Outbound,deny
141.193.213.10,443,141.193.213.10,10.3.101.1,2026-03-31 17:45:00,10.3.101.194,Outbound,deny
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-31 17:46:00,192.168.63.111,Outbound,Denied
172.67.74.152,443,https://api.ipify.org,10.0.100.1,2026-03-31 17:47:00,192.168.57.46,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-31 17:48:00,192.168.63.111,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-31 17:48:00,192.168.63.230,Outbound,Denied
104.18.87.42,443,104.18.87.42,10.3.101.1,2026-03-31 17:48:00,10.3.101.111,Outbound,deny
208.95.112.1,80,208.95.112.1,10.4.74.1,2026-03-31 17:49:00,10.4.112.42,Outbound,Denied
104.18.32.137,443,104.18.32.137,10.3.101.1,2026-03-31 17:50:00,10.3.101.154,Outbound,deny
104.26.13.205,443,https://api.ipify.org,10.0.100.1,2026-03-31 17:56:00,192.168.57.46,Outbound,Denied
104.18.35.23,443,104.18.35.23,10.4.74.1,2026-03-31 17:58:00,10.4.100.200,Outbound,Denied
192.0.73.2,443,192.0.73.2,192.168.64.4,2026-03-31 17:59:00,192.168.63.199,Outbound,Denied
208.95.112.1,80,208.95.112.1,192.168.64.4,2026-03-31 17:59:00,192.168.63.74,Outbound,Denied
